date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-10-01,21.6,17.8,27.2,0,0,180.4,12.2,,1025.2,
2018-10-02,23.2,18.9,28.9,0,0,187.1,14,,1020.7,
2018-10-03,24.5,20.6,30.6,0,0,264.8,9.4,,1017.7,
2018-10-04,24.2,20,32.2,0,0,189.8,9.4,,1016.1,
2018-10-05,22,18.9,25,0,0,32,14,,1019.2,
2018-10-06,21,18.9,23.9,0,0,138.1,6.1,,1022,
2018-10-07,23.7,21.7,27.8,0,0,179.8,9,,1022.7,
2018-10-08,24.6,21.7,29.4,0,0,142.3,6.5,,1026.2,
2018-10-09,24.7,22.2,28.3,0,0,156,6.1,,1025.5,
2018-10-10,24.8,22.8,28.9,0,0,173.6,10.4,,1018.1,
2018-10-11,25.4,21.1,28.3,38.4,0,183.6,16.6,,1006.1,
2018-10-12,18.2,12.8,21.1,0,0,331.7,23.8,,1007.4,
2018-10-13,13.6,9.4,16.7,0.5,0,330.6,14.4,,1014.6,
2018-10-14,11.9,8.9,15.6,0.3,0,164.3,5.8,,1023.5,
2018-10-15,17.1,15,23.3,4.6,0,200.4,16.9,,1018.2,
2018-10-16,17,13.3,19.4,0,0,321.1,15.5,,1020.9,
2018-10-17,15.7,11.7,21.1,0,0,308.7,15.5,,1018.8,
2018-10-18,12.8,8.3,15,0,0,319.2,15.1,,1028.8,
2018-10-19,11.8,6.1,18.9,0.5,0,203.4,14.4,,1024.4,
2018-10-20,15.8,11.7,20.6,1.8,0,239.6,13,,1008.5,
2018-10-21,11.6,5.6,13.3,0,0,314.4,24.5,,1017.5,
2018-10-22,8.5,3.3,14.4,0,0,215.5,13.7,,1024.7,
2018-10-23,13.4,7.2,22.2,0,0,226.7,14,,1018.4,
2018-10-24,12.2,6.1,14.4,0,0,322.1,18.7,,1022.8,
2018-10-25,8.6,4.4,12.8,0,0,318.1,11.2,,1022.9,
2018-10-26,9.2,7.2,10.6,18.8,0,74.1,14,,1017.3,
2018-10-27,10.8,9.4,12.2,12.4,0,344.4,19.1,,1003.6,
2018-10-28,12.2,10,16.7,0.5,0,240.3,13,,1009.2,
2018-10-29,12.9,8.9,16.7,0,0,265.5,13.7,,1012.8,
2018-10-30,11.7,6.1,18.3,0,0,259.1,9,,1020.7,
2018-10-31,12.8,8.3,20.6,0,0,189.7,11.2,,1017.6,
2018-11-01,17.3,13.9,24.4,0,0,190.4,18.7,,1011.4,
2018-11-02,20.4,13.3,22.8,19.1,0,182.7,17.6,,1005.2,
2018-11-03,14,8.3,16.1,0.8,0,301.4,16.2,,1015.4,
2018-11-04,10.3,5.6,15,0,0,67.5,9,,1031.5,
2018-11-05,12.4,11.7,14.4,36.6,0,31.9,12.6,,1022.3,
2018-11-06,13.6,12.2,16.1,20.1,0,190.5,10.8,,1012,
2018-11-07,13.9,8.9,18.9,0,0,227.2,7.6,,1018.3,
2018-11-08,13.3,10,16.1,0,0,13.6,14.8,,1024.3,
2018-11-09,10,7.8,11.1,13.7,0,18.1,12.2,,1019.4,
2018-11-10,7.7,0.6,10,0,0,310.8,20.5,,1021.1,
2018-11-11,3.6,-0.5,8.9,0,0,258.1,8.3,,1030,
2018-11-12,5.8,2.2,10,15.2,0,147.5,5.8,,1028.3,
2018-11-13,8,6.7,10,8.6,0,329,16.9,,1018.3,
2018-11-14,6.1,3.3,7.8,0,0,348.6,17.6,,1030.9,
2018-11-15,3.2,0,5,29.2,0,39.7,24.1,,1023.6,
2018-11-16,6.2,2.8,12.2,1.3,0,293.5,19.1,,1011.7,
2018-11-17,7.8,4.4,10.6,0,0,307.8,10.8,,1024.6,
2018-11-18,6.1,1.1,11.1,0,0,137.7,6.1,,1026.3,
2018-11-19,8.7,4.4,15,0,0,185.2,7.2,,1018,
2018-11-20,10.4,5.6,13.3,0,0,300.8,16.6,,1015.9,
2018-11-21,6.7,0.6,12.8,0,0,281.8,15.1,,1021.7,
2018-11-22,2.6,-1.6,5.6,0,0,359.4,22.3,,1031.8,
2018-11-23,-0.7,-2.1,1.7,0,0,108.9,10.8,,1034,
2018-11-24,3.6,1.1,8.9,36.1,0,22.2,13,,1014.6,
2018-11-25,8,3.3,15.6,0,0,252.5,9.4,,1011.9,
2018-11-26,9.7,5.6,11.1,11.4,0,198.8,11.2,,1003.9,
2018-11-27,5.8,2.8,7.2,0,0,289.6,24.5,,1004.6,
2018-11-28,2.7,0,4.4,0,0,302.9,27.4,,1010.2,
2018-11-29,1.9,-0.5,5.6,0,0,285.6,13.7,,1018.8,
2018-11-30,5.1,3.3,8.3,0.3,0,61.9,6.1,,1017.9,
2018-12-01,4.9,2.2,7.2,5.3,0,53.9,5.4,,1020.1,
2018-12-02,8.7,7.2,14.4,2.8,0,169.4,12.2,,1006.3,
2018-12-03,13.1,8.9,16.7,0,0,279.9,15.8,,1007.8,
2018-12-04,7,1.7,8.9,0,0,324.3,19.1,,1016.8,
2018-12-05,2.7,0.6,5,0,0,353.9,11.2,,1019.8,
2018-12-06,3.3,0.6,7.2,0,0,235.9,13,,1025.2,
2018-12-07,4.4,0.6,6.7,0,0,327.4,15.1,,1029.3,
2018-12-08,1.2,-2.7,4.4,0,0,337.3,11.2,,1034,
2018-12-09,0.9,0,1.7,0,0,28.4,14.8,,1028.9,
2018-12-10,1.4,-1,5,0,0,1.2,16.9,,1021.2,
2018-12-11,1.7,-3.2,8.3,0,0,298.9,9.4,,1020.1,
2018-12-12,3.9,-1,8.3,0,0,243.1,8.3,,1021.6,
2018-12-13,6.1,3.9,12.2,0,0,113,6.1,,1025.8,
2018-12-14,6.5,2.8,9.4,7.4,0,50.2,9,,1027.9,
2018-12-15,10.3,8.9,12.8,64.8,0,28.8,18.4,,1016.8,
2018-12-16,8.9,6.1,10,15.2,0,351.4,18.4,,1012.5,
2018-12-17,8.8,5.6,14.4,0,0,289.1,18,,1012.4,
2018-12-18,6.2,1.1,8.3,0,0,319.9,16.6,,1020.2,
2018-12-19,4.1,-1,10.6,0,0,178.7,9.4,,1021.2,
2018-12-20,4.9,2.2,16.7,9.1,0,68.8,11.2,,1014,
2018-12-21,15,8.3,19.4,4.3,0,178.5,19.1,,992.4,
2018-12-22,9.7,5.6,11.7,0,0,296.2,23,,1007.2,
2018-12-23,6.5,2.8,9.4,0.5,0,198.7,9,,1020.7,
2018-12-24,7.1,4.4,8.9,0,0,316.9,15.5,,1021.2,
2018-12-25,4.6,-0.5,6.7,0,0,318.3,11.2,,1028,
2018-12-26,3.2,-0.5,8.3,0,0,236.9,6.8,,1033.4,
2018-12-27,5.2,0.6,11.7,0.3,0,151.7,8.3,,1033.6,
2018-12-28,8.9,6.7,13.9,25.9,0,186.6,7.6,,1017.7,
2018-12-29,10.4,5,14.4,0,0,314.8,14,,1019.4,
2018-12-30,6.2,3.9,8.3,0,0,135,5.8,,1023.7,
2018-12-31,6.4,3.9,10.6,12.2,0,135.8,4.7,,1021,
2019-01-01,13.6,6.7,17.8,0,0,289.4,20.2,,1014.7,
2019-01-02,7.9,5.6,8.9,0,0,100.5,9,,1023.9,
2019-01-03,8.5,4.4,10.6,0,0,302.3,10.8,,1016.2,
2019-01-04,5.9,2.2,10,1,0,163.5,8.3,,1014.6,
2019-01-05,9.1,7.8,12.2,1,0,324.3,14.8,,1003.3,
2019-01-06,9.9,3.9,13.9,0,0,304.6,16.6,,1018.2,
2019-01-07,4.1,1.7,5,0,0,85.7,15.1,,1029.6,
2019-01-08,7,3.9,15.6,6.1,0,196.4,12.2,,1013.7,
2019-01-09,9.2,0.6,12.2,0,0,297,25.9,,1009.6,
2019-01-10,1.4,-1,3.9,0,0,302.9,28.4,,1016.5,
2019-01-11,0.3,-1.6,3.9,0,0,320,22.3,,1027.2,
2019-01-12,0.5,-1,2.8,3.3,0,108.4,7.6,,1033,
2019-01-13,-0.8,-1.6,0,18,100,34,18.4,,1027.1,
2019-01-14,-0.2,-2.7,2.8,0,250,340,10.8,,1024.4,
2019-01-15,0.3,-3.8,3.9,0,150,297,11.5,,1022.7,
2019-01-16,1.1,-4.3,6.7,0,130,254.8,12.6,,1022.1,
2019-01-17,3.4,1.1,4.4,2.3,80,68.2,10.1,,1026.3,
2019-01-18,2.1,1.1,5,0.5,80,16.3,7.2,,1020.3,
2019-01-19,3.8,2.8,4.4,15.5,30,52.8,9.4,,1017.9,
2019-01-20,4.5,-7.7,13.3,4.8,0,317.2,28.4,,1002,
2019-01-21,-6.8,-9.3,-4.3,0,0,311.7,30.2,,1026.9,
2019-01-22,-5.6,-8.8,0.6,0,0,241.6,14,,1038.2,
2019-01-23,3.3,-0.5,11.1,0,0,189.9,18.7,,1023.4,
2019-01-24,10.8,2.2,15.6,26.2,0,252,22.3,,1004.4,
2019-01-25,3.4,-1,6.7,0,0,298.9,15.8,,1018.3,
2019-01-26,0.8,-3.2,5.6,0,0,71.9,5,,1023.8,
2019-01-27,2.8,-2.1,9.4,0,0,207.4,13.3,,1017.9,
2019-01-28,2.9,-1,4.4,0,0,53.1,14.4,,1017.9,
2019-01-29,1.5,-2.1,5,5.1,0,186.8,15.1,,1012.5,
2019-01-30,-2.2,-11,3.9,0,0,309,25.2,,1017.9,
2019-01-31,-8.8,-12.1,-3.8,0,0,312.9,10.8,,1030.7,
2019-02-01,-5.9,-6.6,-4.3,1.3,0,58.5,12.2,,1029.8,
2019-02-02,-3.1,-7.7,5,0,30,160.8,9,,1026.8,
2019-02-03,3.4,-2.1,13.3,0,0,165.5,4.7,,1020.8,
2019-02-04,6.8,0.6,17.8,0,0,89.4,3.6,,1018.1,
2019-02-05,10.2,2.2,23.3,0,0,217.9,6.5,,1016.4,
2019-02-06,11.1,5.6,14.4,0.8,0,74.7,10.8,,1018.8,
2019-02-07,9.9,7.8,13.3,0,0,64.7,9,,1016.8,
2019-02-08,10.3,2.8,16.1,0,0,291.6,20.5,,1018.7,
2019-02-09,1.5,-2.1,2.8,0,0,330.3,22,,1038.8,
2019-02-10,0.4,-3.2,5,2.8,0,160.9,7.9,,1036.3,
2019-02-11,2.1,1.1,3.3,8.9,0,73.1,10.4,,1025.2,
2019-02-12,2.7,1.7,5,17.3,0,37.7,11.2,,1017,
2019-02-13,5.8,2.8,10.6,0,0,259.7,15.1,,1009.5,
2019-02-14,5.6,0,12.2,0,0,196,10.1,,1017.4,
2019-02-15,11.9,8.3,18.3,0,0,199.4,22.7,,1007.5,
2019-02-16,8.4,2.2,11.1,0,0,343.6,20.5,,1013,
2019-02-17,2.6,0,5,5.3,0,88.7,11.5,,1018,
2019-02-18,5.6,2.8,11.1,6.4,0,300.6,22,,1016.6,
2019-02-19,2.8,-1.6,6.1,0,0,338.2,15.8,,1035.6,
2019-02-20,1.6,-1,2.8,18.5,0,81.6,10.1,,1029.7,
2019-02-21,4.9,1.1,15.6,0,50,310.3,6.5,,1018.2,
2019-02-22,9.4,6.1,11.1,0.5,0,22,9.4,,1028.2,
2019-02-23,5.3,3.9,6.7,3.8,0,70.5,10.8,,1028.2,
2019-02-24,6.5,3.9,17.2,23.9,0,212.4,18,,1006.3,
2019-02-25,8.3,5,10.6,0,0,290.5,29.5,,1017.5,
2019-02-26,6.4,1.1,11.7,0,0,336.6,13.7,,1028.5,
2019-02-27,3.2,0,5,0,0,97.7,12.6,,1024.7,
2019-02-28,6.2,3.9,10,0,0,22,15.8,,1019.8,
2019-03-01,2.2,1.1,3.9,16.3,0,59.6,15.8,,1023.3,
2019-03-02,4.1,2.2,9.4,1.3,0,336.7,13.3,,1018.5,
2019-03-03,6.2,2.8,8.3,13.2,0,27.8,13.3,,1017.3,
2019-03-04,3.3,-1,6.1,0.3,0,321,22,,1013.3,
2019-03-05,0.8,-2.7,6.1,0,0,309.7,15.8,,1018.4,
2019-03-06,-1.7,-5.5,1.1,0,0,307.5,23,,1024.5,
2019-03-07,0.1,-3.8,7.2,0,0,285.7,13.3,,1027.5,
2019-03-08,2.5,0,5,5.3,0,92.9,6.5,,1026.8,
2019-03-09,3.4,1.7,6.1,1.8,0,79.4,9.4,,1025.2,
2019-03-10,7.1,4.4,15.6,10.4,0,,9.4,,,
2019-03-11,12.9,8.9,16.7,0,0,306.2,17.6,,1019.9,
2019-03-12,9,3.9,11.7,0,0,331.1,18.7,,1025.2,
2019-03-13,7.6,1.1,15.6,0,0,174,11.2,,1026.5,
2019-03-14,13.4,7.8,23.9,0,0,180.5,18,,1019.4,
2019-03-15,19.9,13.9,25.6,0,0,199.5,29.5,,1009.7,
2019-03-16,12.7,5.6,13.9,0,0,312.5,25.6,,1019,
2019-03-17,7.3,2.8,12.2,0,0,317.4,12.2,,1023.7,
2019-03-18,7.3,4.4,10.6,0,0,23.7,9.4,,1025.1,
2019-03-19,6.7,1.7,12.2,0,0,357,9.4,,1030.3,
2019-03-20,7.7,3.3,13.9,0,0,,8.6,,1027.3,
2019-03-21,8.4,6.1,9.4,49.8,0,358.9,22.7,,1011.2,
2019-03-22,8.3,3.9,12.8,2.3,0,304.6,29.2,,1003.7,
2019-03-23,6.8,2.8,12.8,0,0,298.7,23,,1018.5,
2019-03-24,9.8,1.7,18.9,0,0,204.3,10.8,,1022.9,
2019-03-25,13.3,7.2,18.3,0,0,33.4,14.8,,1016.9,
2019-03-26,7.8,3.9,11.1,0,0,13,19.8,,1024.3,
2019-03-27,7.1,1.7,12.8,0,0,81.2,10.1,,1031.8,
2019-03-28,8.7,2.8,16.7,0,0,167.9,13.7,,1028.1,
2019-03-29,14.4,10.6,21.7,0,0,178.4,9.4,,1019.9,
2019-03-30,17.1,11.1,26.1,0,0,175.2,15.5,,1014,
2019-03-31,15.4,1.7,17.8,1,0,271.9,27.7,,1010.2,
2019-04-01,5.2,1.1,10.6,0,0,313,19.1,,1026,
2019-04-02,6.9,3.9,10,1,0,95.6,11.2,,1024.9,
2019-04-03,11.3,3.3,22.2,0,0,290.6,15.5,,1021,
2019-04-04,14.4,6.7,20.6,0,0,154,5.8,,1028.4,
2019-04-05,11.1,8.3,13.3,2.3,0,64.8,13,,1026.6,
2019-04-06,12.4,8.3,21.7,0,0,35.1,7.6,,1022.5,
2019-04-07,16.4,10.6,23.9,0,0,,11.9,,1022,
2019-04-08,20.3,15,28.9,0.8,0,201,15.5,,1011.7,
2019-04-09,20.3,16.1,27.2,0.3,0,278.1,15.1,,1004.7,
2019-04-10,18.4,10,22.2,0,0,342.5,13.7,,1010.7,
2019-04-11,13.9,9.4,16.7,0,0,79.9,18.4,,1020.4,
2019-04-12,14.4,9.4,22.8,1.3,0,149.9,10.4,,1020,
2019-04-13,19.7,17.2,25,9.4,0,181.4,9,,1017.7,
2019-04-14,20,17.2,25,0,0,170.1,17.3,,1008.9,
2019-04-15,17.4,8.3,23.9,18.3,0,277.5,24.8,,1004.3,
2019-04-16,12.7,6.7,20.6,0,0,249.7,13.3,,1019.6,
2019-04-17,17.3,13.3,21.7,0,0,107.8,14,,1017.9,
2019-04-18,17.2,12.8,26.7,0,0,144.1,14.8,,1014.5,
2019-04-19,21.4,18.9,24.4,7.9,0,174.2,23,,1006.3,
2019-04-20,20.8,16.1,23.3,0,0,178.6,23,,1003.9,
2019-04-21,16.7,11.1,22.2,0,0,235.7,11.2,,1014.6,
2019-04-22,17.6,12.8,23.3,0,0,325.1,16.9,,1019.1,
2019-04-23,19.8,12.2,27.8,0,0,177.7,13,,1014.7,
2019-04-24,21.7,17.8,25,0,0,309.7,13,,1010.4,
2019-04-25,19.8,16.7,25,0,0,69.9,10.1,,1012.3,
2019-04-26,18.4,14.4,25,15,0,188.7,16.9,,1001.9,
2019-04-27,16.7,12.2,22.2,0.8,0,293.6,24.5,,1007.5,
2019-04-28,16.8,10.6,23.3,0,0,308.7,14.8,,1015,
2019-04-29,12.4,8.3,16.7,0,0,92.3,14,,1027.1,
2019-04-30,18.1,13.3,28.3,0,0,173.7,11.5,,1022.2,
2019-05-01,18.4,15,21.1,0,0,85.4,13,,1024.4,
2019-05-02,19.9,15.6,30.6,12.2,0,192.6,9,,1019.5,
2019-05-03,21.6,18.3,26.1,0,0,131.1,11.9,,1015.6,
2019-05-04,21.1,18.3,24.4,14,0,45.3,7.9,,1010.6,
2019-05-05,19.2,15.6,20,16.5,0,28,16.2,,1006.8,
2019-05-06,18.7,15,25.6,0,0,329.5,10.4,,1015.2,
2019-05-07,20.9,16.1,27.2,0,0,186.3,14.8,,1019.9,
2019-05-08,20.4,17.2,23.3,0,0,75.8,14.4,,1020.8,
2019-05-09,19.6,16.7,25.6,0,0,109.6,12.6,,1021,
2019-05-10,22.4,19.4,27.8,13.2,0,189.5,17.6,,1016.4,
2019-05-11,19.9,14.4,23.3,10.4,0,29.4,11.2,,1015.9,
2019-05-12,14.7,10.6,16.1,12.4,0,47.6,19.8,,1008,
2019-05-13,11.9,10,15.6,15,0,22.8,11.2,,1008.7,
2019-05-14,13.9,10.6,17.8,0,0,315.1,18.4,,1011.7,
2019-05-15,16.6,10,24.4,0,0,300,15.1,,1014,
2019-05-16,19.2,13.3,26.7,0.3,0,246.7,10.4,,1012.7,
2019-05-17,19.7,15,27.8,0,0,216.6,11.2,,1010.3,
2019-05-18,23.7,17.8,28.9,0,0,68,7.9,,1014.4,
2019-05-19,23.6,18.3,30.6,6.1,0,177.5,14.8,,1015.1,
2019-05-20,26.6,22.8,32.2,0,0,216.9,19.8,,1011.1,
2019-05-21,21.2,16.7,22.8,0,0,332.2,19.8,,1016.4,
2019-05-22,18.4,13.9,22.2,0,0,118,11.9,,1023.9,
2019-05-23,20.9,16.1,29.4,7.9,0,187.9,17.6,,1019.1,
2019-05-24,24.1,21.1,28.9,0,0,322.5,18.4,,1016.3,
2019-05-25,23.2,19.4,27.8,0,0,135.3,13.7,,1020.1,
2019-05-26,25.2,20.6,33.3,6.1,0,255.7,10.8,,1015.5,
2019-05-27,25.3,21.1,29.4,0,0,355.5,13,,1013.7,
2019-05-28,25.3,21.1,32.8,4.8,0,197.6,15.1,,1008.9,
2019-05-29,28.2,23.3,33.9,0,0,241.6,14.4,,1006.8,
2019-05-30,26.8,22.2,32.2,7.4,0,247.3,12.2,,1008.1,
2019-05-31,24.7,19.4,29.4,0,0,303.2,10.1,,1009.1,
2019-06-01,25.1,20.6,30.6,0,0,339.9,9.7,,1009.6,
2019-06-02,24.7,19.4,29.4,0.3,0,227,13.3,,1007.4,
2019-06-03,20.7,14.4,24.4,0,0,329.9,16.9,,1014.7,
2019-06-04,19.4,12.2,25.6,0,0,245.5,13.3,,1020.1,
2019-06-05,23.2,18.3,28.3,0.3,0,203.7,19.1,,1012.5,
2019-06-06,26.4,21.7,32.2,0,0,277.4,12.6,,1008.2,
2019-06-07,24.9,21.7,27.2,0,0,53.8,14.4,,1012.1,
2019-06-08,24.3,20,28.3,0,0,72.6,19.4,,1017.8,
2019-06-09,21.7,18.3,23.3,3.3,0,59.6,22.3,,1020.4,
2019-06-10,20.2,17.8,25,9.4,0,125.9,9.4,,1015,
2019-06-11,22.7,17.8,27.2,3.6,0,328.2,20.2,,1016.2,
2019-06-12,21.4,17.8,25.6,2,0,76.4,12.6,,1019.7,
2019-06-13,20.4,16.1,26.1,26.7,0,332,13,,1009.3,
2019-06-14,19.6,13.9,26.1,0,0,262.6,17.6,,1016.4,
2019-06-15,21.9,16.1,28.9,0,0,200,18.4,,1019,
2019-06-16,24.8,20,30.6,0,0,193.7,17.3,,1012.6,
2019-06-17,27.4,23.3,32.8,25.1,0,213.8,9.4,,1013.9,
2019-06-18,25.2,22.2,31.1,29.5,0,202.4,10.4,,1013.4,
2019-06-19,24.8,22.2,30.6,0,0,177.1,13,,1008.7,
2019-06-20,27.7,22.8,33.3,2,0,210.3,17.6,,1002.1,
2019-06-21,25.1,21.7,29.4,0,0,291.1,22.3,,1006.5,
2019-06-22,24.2,18.9,28.3,0,0,320.9,14.8,,1015.6,
2019-06-23,24,17.2,28.9,0,0,292.8,10.8,,1017,
2019-06-24,25.3,21.1,31.1,0.5,0,182.6,11.5,,1011.5,
2019-06-25,26.7,23.3,32.2,4.8,0,277.5,14,,1011.3,
2019-06-26,28.2,22.2,32.8,0,0,301.4,14.4,,1017.6,
2019-06-27,28.7,23.3,33.3,0,0,312.9,9.4,,1020.6,
2019-06-28,27.3,22.2,35,0,0,223.5,9,,1020.7,
2019-06-29,28.1,22.2,35.6,1,0,235.1,12.6,,1017.4,
2019-06-30,27.9,22.8,33.3,0,0,322,22,,1012.5,
2019-07-01,26.4,20.6,31.1,0,0,335.6,10.8,,1014.6,
2019-07-02,27.2,21.1,34.4,10.7,0,222.6,11.9,,1011.9,
2019-07-03,27.6,22.8,33.9,0,0,314.1,11.2,,1012.1,
2019-07-04,28.3,24.4,32.8,5.8,0,90.7,9.4,,1016.4,
2019-07-05,27.5,25,32.2,0.3,0,152.4,10.4,,1018.3,
2019-07-06,28.7,23.3,33.3,18.3,0,205,12.2,,1014.2,
2019-07-07,26.6,23.9,31.7,0,0,7.5,8.6,,1012,
2019-07-08,25.3,21.7,26.7,87.4,0,78.9,16.6,,1012.8,
2019-07-09,24.7,19.4,30,0,0,99.6,8.6,,1018.1,
