date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-19,10.8,2.8,18.9,0,0,205.7,12.6,,1013,
2020-04-20,14.1,11.1,17.8,0,0,358.8,11.5,,1004.4,
2020-04-21,13.6,6.7,20,0.5,0,230.7,23,,1003.7,
2020-04-22,9.8,3.3,16.7,0,0,309.3,15.5,,1015.2,
2020-04-23,12.6,9.4,15,18.8,0,62.9,7.9,,1015.3,
2020-04-24,12.8,11.1,16.1,15.5,0,24.8,14.4,,1006.2,
2020-04-25,13.1,8.9,18.3,1.3,0,90.4,7.9,,1015.7,
2020-04-26,11.8,10,13.9,5.8,0,35.6,12.2,,1008.6,
2020-04-27,10.9,7.2,15.6,2.3,0,340.8,19.8,,1015.3,
2020-04-28,10.8,7.2,14.4,0.5,0,147,7.6,,1021.6,
2020-04-29,15.1,8.3,23.9,0,0,87.2,14,,1016.5,
2020-04-30,18,13.9,19.4,27.9,0,160.9,19.1,,1008.3,
2020-05-01,14.9,11.1,19.4,2.3,0,326.1,17.3,,1008.5,
2020-05-02,16.1,11.1,22.2,0,0,276.6,14,,1017.2,
2020-05-03,18,15.6,26.1,23.6,0,192.6,13,,1010.3,
2020-05-04,20.1,13.3,23.9,2.3,0,316.3,24.5,,1009,
2020-05-05,13.3,9.4,14.4,4.8,0,48.2,10.8,,1014.5,
2020-05-06,11.3,8.3,14.4,1.8,0,70.4,16.9,,1008.7,
2020-05-07,12.4,6.7,20.6,0,0,307,14,,1012.1,
2020-05-08,15.2,5,20.6,3,0,244.7,18.7,,1008.7,
2020-05-09,7.3,2.8,11.1,0,0,307.4,22.3,,1017.5,
2020-05-10,10.1,3.3,18.3,0,0,199.8,16.9,,1021,
2020-05-11,13.4,8.9,17.2,0.5,0,288.2,20.2,,1014.8,
2020-05-12,11.4,6.1,17.8,0,0,295.8,16.2,,1021.2,
2020-05-13,14.2,7.2,21.7,0,0,239.2,10.4,,1025.5,
2020-05-14,15.4,10.6,21.7,0.5,0,189.9,9,,1023.4,
2020-05-15,21.7,16.7,30,0,0,186.6,20.2,,1015.9,
2020-05-16,24.1,17.8,28.3,0,0,31.8,12.6,,1017,
2020-05-17,18.7,16.1,20.6,0,0,84.7,13.7,,1021.3,
2020-05-18,16.6,13.9,20,0,0,56.7,21.6,,1017.3,
2020-05-19,17.3,13.3,20.6,0,0,70.4,28.4,,1020.7,
2020-05-20,14.4,11.1,17.8,0,0,69.5,24.8,,1026.5,
2020-05-21,14.9,10,22.8,0,0,71.6,16.9,,1026.1,
2020-05-22,19.2,15.6,26.1,14.7,0,35.8,9.4,,1018.8,
2020-05-23,22.4,17.8,28.3,7.4,0,343,10.8,,1016,
2020-05-24,19.2,15.6,21.1,0,0,72.4,13,,1021.8,
2020-05-25,19.5,16.7,25.6,0,0,109.2,6.5,,1022.4,
2020-05-26,21.1,16.7,26.7,0,0,129.9,7.6,,1022.2,
2020-05-27,22.1,18.9,26.7,0,0,146.3,10.1,,1022.2,
2020-05-28,23.9,22.2,26.7,2,0,163.9,16.9,,1018.2,
2020-05-29,25.8,21.1,30.6,0.3,0,190.4,19.8,,1015.2,
2020-05-30,24.4,20.6,28.9,0,0,319.1,13.3,,1014.2,
2020-05-31,21.3,16.1,24.4,0,0,337.5,20.5,,1019.5,
2020-06-01,18.7,12.2,23.9,0,0,320.1,12.6,,1024.1,
2020-06-02,18.9,14.4,25,0,0,194.2,11.9,,1017.4,
2020-06-03,25.8,20,33.9,0,0,209.9,15.8,,1007.7,
2020-06-04,28.3,22.2,33.3,13.2,0,193.1,9.4,,1010.8,
2020-06-05,25.1,21.1,31.1,32,0,172.3,11.9,,1012,
2020-06-06,26.3,21.7,32.8,0,0,290.7,14.4,,1010.5,
2020-06-07,25.2,19.4,27.8,0,0,339.5,14.8,,1013.9,
2020-06-08,23.2,17.8,28.3,0,0,33.6,11.5,,1017.1,
2020-06-09,24.9,19.4,31.7,0,0,178.5,11.9,,1014.8,
2020-06-10,27.8,24.4,31.7,3.8,0,185.8,22,,1013,
2020-06-11,26.7,23.3,30.6,5.8,0,231.9,16.2,,1015.7,
2020-06-12,26.4,20,31.1,0,0,326.8,14.4,,1020,
2020-06-13,23.3,18.3,26.7,0,0,11.2,16.2,,1021.9,
2020-06-14,21.4,17.2,25.6,0,0,59.8,14,,1025.9,
2020-06-15,21.2,17.2,25.6,0,0,65.7,17.3,,1027.4,
2020-06-16,21.2,18.3,25.6,0,0,55.4,21.6,,1026.2,
2020-06-17,20.3,18.3,22.8,21.6,0,46.2,22.7,,1021.5,
2020-06-18,22.6,20,27.2,0,0,107.1,13,,1018.8,
2020-06-19,23.9,20.6,28.9,0.3,0,188.6,13,,1019,
2020-06-20,23,20.6,26.1,11.9,0,97.8,6.1,,1017.2,
2020-06-21,24.2,21.1,30,0,0,79.4,8.3,,1015.8,
2020-06-22,26,21.7,32.2,0,0,180,13.3,,1014.2,
2020-06-23,25.2,21.7,31.7,0,0,183.5,13.7,,1008.3,
2020-06-24,27,23.3,30,0,0,274.7,15.5,,1009.2,
2020-06-25,26.2,21.7,30,0,0,193,8.6,,1014.5,
2020-06-26,25.2,18.9,32.2,0,0,264.3,13.7,,1016.1,
2020-06-27,27.9,23.9,33.9,0.5,0,214.5,12.6,,1011,
2020-06-28,27.8,24.4,32.8,0,0,281.5,11.9,,1008.4,
2020-06-29,28.6,23.9,33.3,0,0,331.3,15.8,,1010.7,
2020-06-30,28.3,22.8,33.3,0,0,357.5,11.5,,1012,
2020-07-01,26.6,22.8,32.2,3,0,90.2,9.7,,1011.5,
2020-07-02,27.2,22.2,33.3,0,0,340.4,11.2,,1012,
2020-07-03,30.2,24.4,36.1,0,0,305.6,11.2,,1011.7,
2020-07-04,30,25.6,34.4,0,0,48.4,11.2,,1012.6,
2020-07-05,28.6,24.4,33.9,0,0,184.9,15.5,,1014.8,
2020-07-06,28.8,22.2,35.6,10.9,0,172.8,17.3,,1016.2,
2020-07-07,25.7,21.7,32.2,51.8,0,129,12.6,,1016.9,
2020-07-08,28.3,24.4,33.3,0,0,165.8,12.2,,1015.2,
2020-07-09,27.9,23.9,32.8,0,0,83.8,11.2,,1014.2,
2020-07-10,28.1,24.4,32.8,0,0,22.1,15.8,,1010.3,
2020-07-11,28.6,24.4,33.9,0,0,263.8,15.5,,1006.8,
2020-07-12,27.8,22.8,32.2,0.3,0,204,12.2,,1008.3,
2020-07-13,26.9,21.7,32.8,3.6,0,354.5,10.4,,1010.6,
2020-07-14,27.2,22.8,32.2,0,0,349,11.2,,1015.6,
2020-07-15,27.6,22.2,32.8,0,0,153.5,11.2,,1020,
2020-07-16,27,24.4,30.6,0,0,139.6,16.9,,1022.6,
2020-07-17,28.6,24.4,35.6,0,0,175.8,13,,1019.5,
2020-07-18,31.1,26.1,36.7,0,0,203.9,9,,1017.7,
2020-07-19,31,26.1,37.2,0,0,185.4,10.1,,1014,
2020-07-20,32.1,25.6,37.2,3.8,0,222.9,10.1,,1012.7,
2020-07-21,29.9,24.4,36.1,13.2,0,215.2,9.4,,1016,
2020-07-22,26.7,23.3,34.4,14.2,0,213.7,10.8,,1016.6,
2020-07-23,27.1,22.2,33.3,48,0,199.4,13.3,,1017.4,
2020-07-24,26.2,22.8,30,10.9,0,294.9,6.8,,1018.2,
2020-07-25,27.7,23.3,33.9,0,0,148.8,7.6,,1018.8,
2020-07-26,30.1,25.6,35,0,0,228.8,11.5,,1017.1,
2020-07-27,30.9,26.1,35.6,0,0,239.3,10.8,,1012.8,
2020-07-28,30.3,26.1,34.4,0,0,252.3,12.2,,1011.3,
2020-07-29,28.8,23.9,33.9,0,0,260.4,10.8,,1013.8,
2020-07-30,29.8,23.3,34.4,3.8,0,187.7,12.6,,1011.6,
2020-07-31,24.7,23.3,27.2,1.8,0,49.7,7.9,,1009.3,
2020-08-01,27,23.9,31.1,0,0,120.1,11.2,,1013.1,
2020-08-02,28.3,26.1,33.3,1.8,0,184.8,19.8,,1012.3,
2020-08-03,27.6,23.3,30.6,11.7,0,228.8,9.7,,1017,
2020-08-04,24.4,21.1,31.7,63,0,290.7,18.4,,1010.7,
2020-08-05,26.2,21.7,31.1,0,0,8,6.8,,1016.9,
2020-08-06,26.4,22.2,30,15.7,0,50.3,10.8,,1018,
2020-08-07,25.9,23.3,31.1,7.6,0,162.4,9.7,,1018.4,
2020-08-08,25.5,22.8,30.6,0,0,34.2,6.1,,1020.1,
2020-08-09,26.9,23.3,31.1,0,0,183,10.4,,1019.8,
2020-08-10,28.2,23.9,33.3,0,0,179,11.2,,1017.1,
2020-08-11,28.1,24.4,32.8,0,0,173.7,13,,1014.4,
2020-08-12,27.9,23.9,33.3,6.6,0,154,9.7,,1016.2,
2020-08-13,25.8,23.3,28.9,15,0,55.1,11.2,,1017.4,
2020-08-14,26.3,24.4,31.1,1.5,0,40.7,14.8,,1015.5,
2020-08-15,25.1,21.1,26.7,5.3,0,51.3,14,,1014.9,
2020-08-16,21.8,18.9,25,26.2,0,21.9,15.8,,1013.7,
2020-08-17,23.1,18.9,28.3,3.6,0,218.2,10.1,,1013.6,
2020-08-18,24.5,20,31.1,0,0,284.2,9.4,,1012.2,
2020-08-19,24.4,20.6,29.4,2.3,0,316.4,8.3,,1013.6,
2020-08-20,24.4,20,28.9,0,0,68.7,11.2,,1016.9,
2020-08-21,24.6,20.6,28.9,0,0,183.6,11.9,,1015.5,
2020-08-22,25.8,23.3,28.9,0,0,186.9,11.2,,1015,
2020-08-23,26.9,24.4,31.7,0,0,184.1,11.2,,1017.2,
2020-08-24,27.4,24.4,31.7,1.3,0,192.7,10.4,,1017.1,
2020-08-25,27.6,23.3,33.3,0.3,0,235.6,13.7,,1013.5,
2020-08-26,26.3,21.7,31.1,0,0,293.2,13.7,,1015.6,
2020-08-27,28.2,23.3,33.9,0,0,221.8,16.9,,1011.9,
2020-08-28,28.9,22.2,33.9,37.1,0,158.9,12.2,,1011.6,
2020-08-29,25.2,22.8,31.1,12.7,0,217.6,13.3,,1004.2,
2020-08-30,25.2,18.9,28.3,0,0,324.1,12.2,,1009.7,
2020-08-31,23.1,20.6,25,10.2,0,144.2,8.3,,1016,
2020-09-01,22.7,20,27.8,2.8,0,80.1,9,,1017.5,
2020-09-02,26.2,23.3,31.1,0.3,0,178.1,13.7,,1012.5,
2020-09-03,28,23.9,32.8,9.7,0,21.4,9.4,,1010,
2020-09-04,26.9,22.2,32.8,0,0,306,12.6,,1013.1,
2020-09-05,23.5,17.2,27.8,0,0,343.1,10.1,,1022.7,
2020-09-06,22.8,16.7,28.3,0,0,182.5,9.7,,1022,
2020-09-07,23.1,18.3,28.3,0,0,173,7.9,,1018.5,
2020-09-08,24.2,18.9,30.6,0,0,99.9,6.5,,1019.8,
2020-09-09,24.4,22.8,26.1,16.3,0,45.4,13.3,,1023.6,
2020-09-10,25.1,24.4,27.2,73.2,0,37.5,9.4,,1022.5,
2020-09-11,25.2,22.2,27.2,0,0,8.3,14.4,,1020.7,
2020-09-12,22.6,18.9,23.9,0,0,73.7,13.7,,1023.3,
2020-09-13,21.4,16.7,27.2,0,0,111.9,9,,1019.6,
2020-09-14,23.9,18.3,26.1,0,0,356.5,16.9,,1020.7,
2020-09-15,17.9,12.8,21.7,0,0,49.8,11.5,,1026.3,
2020-09-16,17.7,12.8,22.8,0,0,164.2,9,,1023,
2020-09-17,20.6,18.9,22.8,9.9,0,10.5,3.2,,1016.7,
2020-09-18,20.8,15,24.4,1.8,0,11.1,19.8,,1014.9,
2020-09-19,15.5,9.4,19.4,0,0,23,16.9,,1026.4,
2020-09-20,14.4,7.8,20.6,0,0,26.7,13.7,,1031.3,
2020-09-21,14.6,8.9,20,0,0,38.3,11.5,,1032.9,
2020-09-22,15.1,8.9,22.8,0,0,313,9.4,,1022.5,
2020-09-23,19.6,12.8,27.2,0,0,269.7,10.1,,1015.8,
2020-09-24,19.5,16.1,23.3,0,0,207.4,6.8,,1016.4,
2020-09-25,18.3,16.7,20.6,10.2,0,178.4,9.4,,1019,
2020-09-26,19.1,16.7,22.2,7.4,0,10.7,8.6,,1017,
2020-09-27,21.7,20,25.6,1.3,0,354.4,6.1,,1014.4,
2020-09-28,22.2,19.4,27.2,0.3,0,185,14.8,,1011.9,
2020-09-29,22.8,13.9,26.7,5.1,0,201.9,19.1,,1009.5,
2020-09-30,16.9,12.8,21.7,2.5,0,226.6,17.3,,1009.5,
2020-10-01,18.2,13.9,24.4,1,0,269.3,10.1,,1013.6,
2020-10-02,16.6,12.2,20.6,1.8,0,285.6,13.7,,1017.2,
2020-10-03,14.7,9.4,20,0,0,323.9,10.8,,1023.7,
2020-10-04,14.8,8.9,21.1,0,0,17.9,6.5,,1022.6,
2020-10-05,16.5,12.2,21.1,0.5,0,315.3,13,,1021.3,
2020-10-06,15.8,9.4,22.2,0,0,205.7,10.4,,1019.7,
2020-10-07,19.1,13.3,27.2,0,0,218.4,14,,1010.9,
2020-10-08,19.2,12.8,21.7,0,0,330.8,17.6,,1017.6,
2020-10-09,15.7,10,21.7,0,0,198.4,11.2,,1023.2,
2020-10-10,18,15.6,23.3,0,0,196.7,13.7,,1017.8,
2020-10-11,19.9,18.3,21.7,17.3,0,157.2,9,,1017.1,
2020-10-12,17.4,14.4,18.9,21.8,0,34.9,22,,1014.8,
2020-10-13,16.6,12.2,22.8,0,0,330.8,15.5,,1013.7,
2020-10-14,16,9.4,23.9,0,0,197.3,11.5,,1017.2,
2020-10-15,18,13.3,24.4,0,0,190.8,18.4,,1015.1,
2020-10-16,16.4,11.7,19.4,4.1,0,358,15.8,,1019.1,
2020-10-17,12.6,7.2,17.8,0,0,346.1,10.4,,1027,
2020-10-18,12.8,7.2,18.9,0,0,111.1,7.6,,1029.2,
2020-10-19,17,13.9,22.2,0,0,169,9,,1025.4,
2020-10-20,18.1,15,24.4,0,0,183.3,7.2,,1023.4,
2020-10-21,19.3,16.7,24.4,0.3,0,186.1,7.6,,1023.8,
2020-10-22,20.4,15.6,26.7,0,0,147.6,7.9,,1023.1,
2020-10-23,20.4,17.2,25,0,0,180.7,10.8,,1020.5,
2020-10-24,19.4,13.9,25.6,0,0,291.3,15.5,,1015.5,
2020-10-25,11.4,8.3,13.9,11.4,0,21.6,18,,1021.9,
2020-10-26,11.5,8.9,16.7,0,0,350.7,7.2,,1020.6,
2020-10-27,15.9,14.4,18.9,0,0,201.9,6.8,,1021.5,
2020-10-28,18.2,16.7,21.7,0,0,184.8,11.2,,1016.8,
2020-10-29,16.2,11.1,17.8,57.4,0,18.4,16.9,,1005.1,
2020-10-30,10.9,8.9,12.8,7.9,0,344.9,20.5,,1012.4,
2020-10-31,8.7,5,10.6,0,0,79.6,13,,1031.2,
2020-11-01,10.8,5.6,15,13.2,0,216,20.2,,1017.3,
2020-11-02,7.4,3.9,10,0,0,276.6,24.5,,1018.2,
2020-11-03,10.2,3.9,18.9,0,0,249.7,13.7,,1021,
2020-11-04,11.2,5.6,19.4,0,0,170.3,9,,1030.2,
2020-11-05,13.2,8.3,20.6,0,0,177.7,7.6,,1029.3,
2020-11-06,13.9,9.4,21.1,0,0,185.1,6.1,,1026.2,
2020-11-07,14.2,8.3,23.3,0,0,168.1,5,,1026.4,
2020-11-08,15.2,9.4,23.3,0,0,349.5,3.2,,1028.3,
2020-11-09,16.3,11.1,23.9,0,0,181,7.9,,1027.3,
2020-11-10,17.1,12.2,24.4,0,0,178.1,10.4,,1022.2,
2020-11-11,18.4,16.1,21.1,51.3,0,181.5,13.3,,1015.7,
2020-11-12,17.1,10.6,20,22.6,0,4.2,16.9,,1015.2,
2020-11-13,11.9,9.4,16.7,0,0,333.2,10.1,,1017.2,
2020-11-14,11.6,5.6,16.1,0,0,293.4,9.4,,1022.7,
2020-11-15,13.4,8.9,21.7,6.6,0,163.6,18.4,,1014.9,
2020-11-16,13.8,9.4,16.7,0,0,263.4,17.6,,1016.8,
2020-11-17,9.4,3.3,13.9,0,0,279.6,20.9,,1019.3,
2020-11-18,4.7,1.7,7.2,0,0,329,17.6,,1033.6,
2020-11-19,4.9,0,11.7,0,0,202.1,15.8,,1034.8,
2020-11-20,10.5,5.6,17.8,0,0,196.1,11.2,,1028.8,
2020-11-21,11.8,7.2,17.8,0,0,3.8,3.6,,1028.1,
2020-11-22,13.1,10.6,15,0,0,63.1,12.2,,1025.4,
2020-11-23,12,7.2,15,0.5,0,301.9,24.1,,1019.7,
2020-11-24,7.8,3.3,11.1,0,0,305.7,10.1,,1028.4,
2020-11-25,9.5,6.7,13.9,0.3,0,185.5,14.8,,1025.2,
2020-11-26,14.7,10.6,19.4,0.8,0,252.1,10.1,,1017,
2020-11-27,13.4,10.6,16.1,0,0,5.4,4,,1018.2,
2020-11-28,12.3,7.8,16.1,0,0,324.3,9.7,,1018.1,
2020-11-29,8.9,2.8,14.4,0,0,183.9,7.6,,1021,
2020-11-30,13.5,8.9,18.3,60.7,0,340.3,13,,1001.3,
2020-12-01,8.4,4.4,9.4,0.5,0,279.7,17.3,,1006.2,
2020-12-02,5.7,2.2,10,0,0,268.2,16.9,,1019.3,
2020-12-03,5.8,-0.5,12.2,0,0,203.4,6.5,,1024.7,
2020-12-04,9.7,8.3,11.7,10.7,0,177.2,10.4,,1017.4,
2020-12-05,8.4,6.1,9.4,20.8,0,329.2,25.2,,1011,
2020-12-06,5.9,1.1,8.9,0,0,321.7,20.5,,1014.9,
2020-12-07,2.4,0,5.6,0,0,334,13.3,,1011.2,
2020-12-08,3.4,0.6,8.3,0,0,310.9,21.6,,1012.2,
2020-12-09,2.6,-1,7.2,0,0,230.9,8.3,,1012.9,
2020-12-10,4.3,0,10.6,0,0,133.7,4.3,,1020.4,
2020-12-11,7.6,1.7,16.1,0,0,212.1,9.4,,1021.5,
2020-12-12,9.6,4.4,17.2,0,0,190,12.2,,1016.7,
2020-12-13,12.8,6.7,18.9,0,0,170.1,14.4,,1016.1,
2020-12-14,6.7,2.8,7.8,26.9,0,1.4,17.3,,1015.5,
2020-12-15,3.2,0,6.1,0,0,354.3,12.2,,1026.7,
2020-12-16,0.9,0,2.8,28.2,0,21.5,23,,1019.8,
2020-12-17,1.1,-2.1,5,0.3,0,337.5,16.2,,1015.6,
2020-12-18,1.8,-1.6,3.9,0,0,350.8,11.2,,1026.9,
2020-12-19,0.4,-2.1,2.8,0,0,109.7,7.9,,1029.3,
2020-12-20,3.7,1.7,6.7,0,0,181.2,10.8,,1019.8,
2020-12-21,5.3,4.4,7.8,0.8,0,190,9.4,,1011.3,
2020-12-22,7.1,3.9,10.6,0.3,0,271.1,18,,1015.7,
2020-12-23,4.9,0,8.9,0,0,179.6,10.4,,1027.6,
2020-12-24,9.7,5.6,16.7,33,0,140.9,15.8,,1012,
2020-12-25,5.9,-4.3,13.9,4.6,0,289.3,20.9,,1004.6,
2020-12-26,-2.1,-4.9,2.8,0,0,254.6,14.4,,1017.3,
2020-12-27,0.8,-3.2,6.1,0,0,147.6,9.4,,1025.4,
2020-12-28,5.2,1.7,11.1,0,0,188.5,14.8,,1021.9,
2020-12-29,5.1,0,6.1,0,0,331.7,18,,1031.8,
2020-12-30,2.6,-0.5,7.8,0,0,185.3,16.9,,1029.1,
2020-12-31,8.9,5,12.8,0,0,310.2,18.4,,1022,
2021-01-01,3.7,2.2,5,20.6,0,25.3,13.7,,1027.7,
2021-01-02,6.2,2.8,14.4,0,0,324,12.2,,1015.1,
2021-01-03,5.6,2.8,6.7,7.1,0,6.5,11.9,,1015.5,
2021-01-04,4.5,1.1,8.3,0,0,337.1,9,,1016.1,
2021-01-05,5.3,3.9,6.1,0.8,0,318,10.4,,1014.4,
2021-01-06,4.8,2.8,6.7,0,0,320,20.9,,1020,
2021-01-07,4.4,0.6,8.9,0,0,329.2,16.9,,1021.9,
2021-01-08,2.6,0.6,3.9,0,0,353.2,13.7,,1016.4,
2021-01-09,2.9,0,8.9,0,0,337.5,24.5,,1015.3,
2021-01-10,5.2,1.1,10,0,0,322.2,11.2,,1024.2,
2021-01-11,2.8,-1.6,6.7,0,0,258.8,5.4,,1025.3,
2021-01-12,3.1,-1.6,9.4,0,0,343.3,5.4,,1021.4,
2021-01-13,3.8,-2.1,10.6,0,0,179.7,5,,1017.1,
2021-01-14,5.3,-0.5,13.3,0,0,3.3,3.2,,1010.5,
2021-01-15,5.9,0.6,11.7,4.3,0,78.7,11.2,,1009,
2021-01-16,6.7,1.1,9.4,0,0,286.4,15.5,,1001.9,
2021-01-17,4.4,0.6,9.4,0,0,223.3,15.1,,1007.9,
2021-01-18,4.8,1.1,8.9,0,0,247.9,13.7,,1011.9,
2021-01-19,5.1,0.6,11.7,0,0,238,13,,1020.8,
2021-01-20,4.7,-0.5,7.8,0,0,306.3,17.6,,1017.8,
2021-01-21,3.3,-2.7,12.8,0,0,206,11.2,,1010,
2021-01-22,5.8,0.6,11.1,0,0,263.9,16.9,,1010.3,
2021-01-23,2,-3.2,3.9,0,0,320.8,25.6,,1022.6,
