date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-24,-1.1,-3.8,3.3,0,0,315.4,10.1,,1025.4,
2021-01-25,2.7,0,3.9,4.6,0,75.3,10.4,,1019.2,
2021-01-26,1.1,0,3.3,1.8,0,33.4,7.2,,1013.6,
2021-01-27,4.1,2.2,7.2,0,0,326.3,15.8,,1018.2,
2021-01-28,1.4,-2.7,2.8,0,0,335.7,33.1,,1023,
2021-01-29,-1.8,-4.3,0.6,0,0,315.9,26.3,,1026,
2021-01-30,-0.7,-4.3,4.4,0,0,294.9,10.8,,1027.7,
2021-01-31,0.1,-1,1.1,9.9,0,85.4,14.4,,1021,
2021-02-01,-0.4,-1.6,1.1,3.6,50,342.2,25.2,,1007.7,
2021-02-02,1.2,0,2.8,1,50,322.5,27,,1002.4,
2021-02-03,2.1,0,6.1,0,30,313.3,24.5,,1005.6,
2021-02-04,3.4,-0.5,10,0,0,268.5,11.5,,1014.6,
2021-02-05,7.3,2.2,13.9,1.8,0,225,19.1,,1006.8,
2021-02-06,5.8,0.6,11.7,0,0,244,12.2,,1017.6,
2021-02-07,4.6,-2.1,6.7,12.4,0,340.9,15.1,,1016.1,
2021-02-08,-0.3,-3.8,3.9,0,0,81.5,13,,1028.8,
2021-02-09,3,-0.5,10.6,0,0,28.5,10.8,,1023.2,
2021-02-10,3.6,1.1,6.7,5.8,0,132.1,9.7,,1026.3,
2021-02-11,1.6,0,2.2,3.6,0,58.7,15.1,,1023,
2021-02-12,-0.5,-1.6,0,0,0,43.2,13.3,,1026.6,
2021-02-13,-0.8,-1.6,-0.5,11.4,0,29.5,16.9,,1023.8,
2021-02-14,-0.1,-1.6,3.3,0,0,2.2,13,,1023.7,
2021-02-15,3.1,1.7,5.6,13.2,0,34.3,11.5,,1020.3,
2021-02-16,3.8,-1.6,7.2,11.4,0,308.4,14.8,,1008.9,
2021-02-17,-0.6,-3.2,3.3,0,0,347,13,,1028.7,
2021-02-18,-1.1,-2.7,0,11.7,0,29.6,16.9,,1026.7,
2021-02-19,0.5,-1,4.4,1,0,343.4,19.8,,1020.6,
2021-02-20,-0.5,-2.7,1.1,0,0,315.4,22.7,,1025.9,
2021-02-21,-0.8,-3.8,3.9,0,0,259.6,12.2,,1034.6,
2021-02-22,1.1,0,5,10.4,0,192.6,15.5,,1017.5,
2021-02-23,5,-1,15.6,0,0,235.1,15.1,,1010.1,
2021-02-24,7.8,0,15.6,0,0,196.1,13.7,,1015.6,
2021-02-25,10.9,4.4,15,0,0,336.6,16.6,,1021,
2021-02-26,7.2,3.3,10.6,4.8,0,97.4,11.9,,1029.7,
2021-02-27,5.8,3.3,12.2,4.8,0,5,9.4,,1022.3,
2021-02-28,7.9,6.7,8.9,21.3,0,44,5.4,,1020.8,
2021-03-01,8.3,4.4,11.1,7.4,0,316.6,15.8,,1010.6,
2021-03-02,4.1,-0.5,7.8,0,0,297.5,18,,1023.7,
2021-03-03,6.2,-1,15.6,0,0,223.3,11.5,,1015.3,
2021-03-04,8.7,1.1,13.3,0,0,323.2,23.8,,1013.8,
2021-03-05,2.2,-2.1,6.7,0,0,308.9,22.3,,1018.7,
2021-03-06,3.9,-1.6,9.4,0,0,310.6,15.5,,1021.4,
2021-03-07,3.4,-2.1,8.9,0,0,339.2,12.6,,1028,
2021-03-08,4.9,-1.6,12.8,0,0,2.3,8.3,,1031.8,
2021-03-09,10.3,2.8,22.2,0,0,205.4,10.4,,1029.1,
2021-03-10,13.3,6.7,22.8,0,0,55.9,10.1,,1029.3,
2021-03-11,16.6,11.1,26.1,0,0,188.7,17.6,,1023.6,
2021-03-12,17.5,11.7,21.7,0,0,272.1,11.5,,1021.2,
2021-03-13,13.2,7.8,15.6,0,0,316.3,16.6,,1025.1,
2021-03-14,12.3,6.7,18.9,0,0,,26.3,,,
2021-03-15,6.1,0,8.9,0,0,7.1,15.5,,1028,
2021-03-16,5.8,4.4,7.8,0,0,153.3,14,,1022.6,
2021-03-17,7.2,5.6,10,0,0,84.3,7.9,,1020.5,
2021-03-18,9.8,8.3,12.2,9.4,0,143.1,13.3,,1012.1,
2021-03-19,8.3,4.4,10.6,0,0,10.5,28.1,,1020.4,
2021-03-20,6.9,0,15,0,0,46.7,8.6,,1034.5,
2021-03-21,9.6,2.2,17.8,0,0,46.3,7.2,,1033.3,
2021-03-22,11.1,2.8,18.9,0,0,63.2,8.6,,1027.9,
2021-03-23,13.3,7.2,20.6,0,0,59.4,13,,1023.6,
2021-03-24,13.8,12.2,15.6,42.9,0,37.7,8.3,,1017.5,
2021-03-25,15.1,12.8,18.9,0,0,163,7.6,,1017.3,
2021-03-26,21.3,14.4,28.9,0,0,246,26.3,,1011,
2021-03-27,16.7,10.6,21.7,0,0,188.5,14.4,,1020.2,
2021-03-28,16.3,10,23.3,13.5,0,199,22.7,,1007.8,
2021-03-29,11.2,6.7,16.1,0,0,298,20.2,,1020.3,
2021-03-30,13.1,7.2,20.6,0,0,164.4,14.8,,1026,
2021-03-31,15.9,10.6,18.9,23.4,0,168.8,14.8,,1016.8,
2021-04-01,9.4,1.1,11.7,4.8,0,321.7,28.4,,1015.9,
2021-04-02,3.3,-0.5,8.3,0,0,320,28.1,,1025.6,
2021-04-03,6.4,0.6,13.9,0,0,288.2,11.9,,1028.8,
2021-04-04,13.1,6.7,22.2,0,0,270.5,15.5,,1019.7,
2021-04-05,16.3,7.8,22.8,0,0,319.6,9,,1018,
2021-04-06,17.7,12.2,25.6,0,0,55.4,6.8,,1015.3,
2021-04-07,18.6,11.7,28.3,0,0,104.3,7.6,,1014.5,
2021-04-08,17.7,11.7,22.2,0,0,127.7,14.4,,1017.4,
2021-04-09,14.1,11.7,16.7,15.5,0,90.6,11.5,,1018.6,
2021-04-10,16,12.8,23.3,0.8,0,80.5,9.7,,1013.6,
2021-04-11,20.4,16.1,26.1,2.8,0,179.9,14,,999.3,
2021-04-12,15.7,10,17.8,2,0,48.6,14.8,,1007.3,
2021-04-13,13.6,10,20,0,0,13.8,9.4,,1017.3,
2021-04-14,14.1,10.6,17.2,7.6,0,195,10.8,,1017.5,
2021-04-15,14.9,8.9,18.9,0,0,296.8,17.6,,1008.8,
2021-04-16,11.1,6.1,16.7,0,0,285.6,18.7,,1009.2,
2021-04-17,11.6,5.6,16.7,0,0,312.6,11.2,,1010.5,
2021-04-18,13.6,8.3,20,0,0,273.9,10.8,,1012.2,
2021-04-19,13.7,10,16.7,0.3,0,194.2,10.1,,1011.9,
2021-04-20,15.3,8.3,24.4,0,0,188.7,18.4,,1013.4,
2021-04-21,15.7,4.4,20.6,0,0,254.8,28.8,,1008.6,
2021-04-22,6.9,2.2,12.2,0,0,278.5,18,,1016.6,
2021-04-23,10.6,3.3,18.3,0,0,252.2,12.6,,1019.6,
2021-04-24,12.9,5.6,18.3,15.2,0,180.7,10.4,,1016.6,
2021-04-25,13.3,10.6,20,6.6,0,329.3,18.4,,1008.6,
2021-04-26,13.9,7.8,20.6,0,0,319.7,17.3,,1019,
2021-04-27,17.8,10,28.9,0,0,188.3,13,,1016.1,
2021-04-28,22.5,16.7,31.1,0,0,182.1,14.8,,1012.2,
2021-04-29,24.1,19.4,30,0.3,0,196.7,16.2,,1006.3,
2021-04-30,20.7,10.6,22.8,0,0,298.7,33.5,,1006.4,
2021-05-01,13.7,8.3,20.6,0,0,291.6,20.9,,1015.7,
2021-05-02,19.1,12.2,28.9,0,0,189.1,17.6,,1010.8,
2021-05-03,21.2,18.3,24.4,1.5,0,189.6,15.5,,1008.7,
2021-05-04,22.7,18.9,28.9,12.2,0,190.4,13,,1006.8,
2021-05-05,20.3,13.3,27.2,1.5,0,275.7,16.9,,1007.3,
2021-05-06,14.6,9.4,18.9,0,0,319.8,14,,1016.3,
2021-05-07,13.8,8.9,18.3,1.3,0,300.4,9.4,,1012.5,
2021-05-08,11.4,6.7,16.7,1,0,309.3,15.5,,1014.3,
2021-05-09,13.4,8.3,20.6,0,0,184.4,14.4,,1015.7,
2021-05-10,16.9,11.1,21.7,0,0,318,20.9,,1013,
2021-05-11,15.8,11.1,21.1,0,0,317.5,14.4,,1019.3,
2021-05-12,14.6,10,20.6,0,0,331.6,14.8,,1024,
2021-05-13,16.2,9.4,22.2,0,0,341.6,11.2,,1024.2,
2021-05-14,17.1,11.1,23.3,0,0,340.8,7.2,,1024.1,
2021-05-15,18.2,10.6,26.1,0,0,43.4,6.1,,1023.6,
2021-05-16,17,12.2,22.8,0,0,173.3,10.4,,1024.8,
2021-05-17,17.8,12.2,23.9,0,0,110,7.2,,1025.9,
2021-05-18,19.6,12.8,26.1,0,0,183.7,10.4,,1027.4,
2021-05-19,21.6,14.4,29.4,0,0,185.5,11.5,,1027.4,
2021-05-20,24.1,16.7,33.9,0,0,128.5,10.4,,1029.1,
2021-05-21,21.5,15,28.3,0,0,175.6,9,,1032.4,
2021-05-22,24.1,16.7,32.8,0,0,258.5,13,,1025.1,
2021-05-23,28.7,23.3,34.4,0,0,300,16.9,,1017.2,
2021-05-24,22.8,15,26.7,8.6,0,83.1,15.5,,1022.7,
2021-05-25,18.4,14.4,26.1,0,0,153.2,12.2,,1024.1,
2021-05-26,24.7,21.1,32.8,22.9,0,186.3,13.7,,1015.3,
2021-05-27,24.8,20.6,30,0,0,332.7,11.9,,1015.7,
2021-05-28,22.6,15,25,29.5,0,41.6,18.4,,1009.9,
2021-05-29,13.6,10.6,15,13.5,0,30.4,22.3,,1013.8,
2021-05-30,11.7,10,14.4,3.8,0,359.6,19.1,,1021.2,
2021-05-31,15.8,10,24.4,0,0,295.7,9,,1025.1,
2021-06-01,19.8,13.9,25.6,0,0,182.8,13.7,,1024.6,
2021-06-02,21.9,17.8,27.2,0,0,169.7,14.8,,1022,
2021-06-03,22.9,19.4,28.3,2.5,0,179.4,17.3,,1016.4,
2021-06-04,23.3,21.1,30,1.3,0,196.6,12.2,,1014.3,
2021-06-05,26.3,20,32.8,0,0,204.9,12.2,,1016.3,
2021-06-06,27.2,21.7,33.3,0,0,178.7,12.6,,1017.7,
2021-06-07,28,24.4,32.2,0,0,177.9,15.5,,1018.4,
2021-06-08,27.7,24.4,31.1,0.3,0,183.5,13,,1017.3,
2021-06-09,27.8,24.4,31.7,0,0,323.6,10.8,,1016.7,
2021-06-10,26.3,20.6,31.7,25.1,0,59.8,11.9,,1014.3,
2021-06-11,21,19.4,21.7,45.7,0,58.8,18.4,,1011.8,
2021-06-12,21.1,18.3,26.1,0,0,41.1,11.9,,1010.5,
2021-06-13,23.3,19.4,27.8,0,0,170.1,13.7,,1012.4,
2021-06-14,24.9,19.4,31.7,46.5,0,206,13,,1009.6,
2021-06-15,23.7,18.9,27.8,0,0,327.8,17.6,,1009.9,
2021-06-16,22.9,18.3,27.2,0,0,319.3,18,,1013,
2021-06-17,22,15,26.7,0,0,327.4,11.9,,1016.5,
2021-06-18,22.9,16.1,29.4,0,0,191.6,15.1,,1016.3,
2021-06-19,26.1,22.8,31.1,4.1,0,208.1,10.8,,1010.6,
2021-06-20,26.8,22.2,31.7,0.3,0,183.8,14.8,,1009.8,
2021-06-21,27.2,23.9,32.2,1.3,0,175.2,14,,1006.2,
2021-06-22,22.5,16.1,24.4,8.6,0,337.9,13,,1009,
2021-06-23,19.6,13.9,25.6,0,0,23,9,,1022.4,
2021-06-24,21.3,15.6,26.1,0,0,95.5,9,,1026.7,
2021-06-25,21.9,16.7,26.7,0,0,167.5,10.8,,1025.4,
2021-06-26,25.4,22.8,29.4,3.6,0,180.8,17.6,,1023.1,
2021-06-27,27.1,23.3,31.7,0,0,185,18.4,,1022.1,
2021-06-28,28.3,24.4,32.8,0,0,179.2,17.3,,1023.4,
2021-06-29,28.8,24.4,33.9,0,0,183.8,16.2,,1023.3,
2021-06-30,29.8,24.4,35,0.8,0,235.2,12.2,,1017.7,
2021-07-01,26.9,21.1,32.8,32.3,0,206.5,8.6,,1011.4,
2021-07-02,23.8,20.6,28.3,2.3,0,274,15.5,,1008.7,
2021-07-03,22.6,17.2,27.2,0,0,326.2,16.9,,1009.9,
2021-07-04,23.6,17.8,29.4,0,0,225.1,7.6,,1012.8,
2021-07-05,26.3,21.7,31.1,0,0,151.1,12.2,,1016.8,
2021-07-06,28.1,22.8,33.9,0,0,190.4,15.5,,1017,
2021-07-07,29.4,25,33.9,0,0,181.5,13.7,,1014.9,
2021-07-08,27.6,22.2,30,6.1,0,183.2,16.6,,1014.1,
2021-07-09,25.1,21.7,32.2,29.2,0,236.6,12.6,,1011.6,
2021-07-10,24.7,21.1,28.9,0,0,325.7,13,,1016.3,
2021-07-11,27.4,23.9,32.2,0,0,175.9,16.9,,1016.7,
2021-07-12,28.8,25.6,33.3,0,0,188.1,15.8,,1018.6,
2021-07-13,29.7,25.6,33.9,0,0,186.2,18,,1021,
2021-07-14,28.6,23.3,33.3,0,0,204.4,10.8,,1021.3,
2021-07-15,26.7,22.2,32.8,0,0,189.4,10.1,,1019.2,
2021-07-16,29.8,24.4,34.4,0,0,189.7,11.2,,1017,
2021-07-17,29.6,25,34.4,0,0,192.1,15.1,,1016.2,
2021-07-18,26.2,23.3,28.9,0,0,280.9,16.6,,1017.3,
2021-07-19,26.4,22.2,32.2,0,0,269.5,10.4,,1017.2,
2021-07-20,27.8,22.8,34.4,0,0,259.3,9.7,,1014.1,
2021-07-21,27.9,23.3,32.2,11.4,0,325.2,11.9,,1012.8,
2021-07-22,24.9,20,28.9,0,0,353.4,14.4,,1019.8,
2021-07-23,24.9,20,30.6,0,0,12.7,7.9,,1020.9,
2021-07-24,25.4,21.1,30.6,0.8,0,181.3,13.7,,1018.7,
2021-07-25,26.4,22.8,32.8,0,0,187.9,16.9,,1013.6,
2021-07-26,29,23.3,36.1,9.4,0,180.7,8.6,,1013.6,
2021-07-27,27.4,22.8,35.6,0,0,223.6,6.5,,1014.7,
2021-07-28,28.9,22.8,34.4,11.4,0,330.5,10.8,,1015,
2021-07-29,26.4,22.8,30.6,4.8,0,182.5,11.5,,1013.4,
2021-07-30,28,23.9,32.8,0,0,323.7,15.8,,1010.8,
2021-07-31,24.4,20.6,27.8,0,0,83.2,12.6,,1015.5,
2021-08-01,23.7,21.1,27.2,8.9,0,194,10.1,,1011.8,
2021-08-02,23.6,18.9,28.9,0,0,343.1,12.6,,1016.3,
2021-08-03,23.6,20,27.8,0,0,60.1,9.7,,1019.1,
2021-08-04,23.6,20.6,27.8,0,0,55.7,13,,1019.1,
2021-08-05,24.6,18.9,31.1,0,0,2.1,8.3,,1019.8,
2021-08-06,26.4,21.1,32.2,0,0,183.3,14.4,,1021,
2021-08-07,23.6,20.6,25,6.1,0,139,9,,1018.5,
2021-08-08,25.1,20,33.3,0,0,351.9,10.8,,1017.9,
2021-08-09,27,22.8,33.3,0,0,161.9,13,,1019.6,
2021-08-10,27.7,22.8,34.4,16.5,0,178.4,14.8,,1019.2,
2021-08-11,27.4,23.3,35.6,1,0,200.2,11.2,,1017.7,
2021-08-12,28,23.3,35.6,0,0,190.3,13.7,,1017.1,
2021-08-13,30.6,23.3,35.6,2.3,0,223.5,10.4,,1018,
2021-08-14,27.2,23.3,33.9,60.5,0,329.6,9,,1019,
2021-08-15,26,22.8,28.9,6.1,0,57.3,11.2,,1021.4,
2021-08-16,25.3,22.8,29.4,19,0,119.5,8.3,,1021.1,
2021-08-17,26.2,22.2,31.1,15,0,162.6,10.1,,1020.5,
2021-08-18,28.1,26.1,30.6,9.1,0,169.1,20.2,,1018.6,
2021-08-19,28.8,24.4,33.3,0.5,0,255.3,11.2,,1016.1,
2021-08-20,25.3,21.7,29.4,57.9,0,25.6,10.4,,1013.8,
2021-08-21,26.7,23.9,31.1,5.3,0,22.1,5.8,,1012.1,
2021-08-22,26.3,23.3,29.4,0,0,268.8,7.9,,1012.2,
2021-08-23,27.7,23.3,33.9,0.5,0,254.9,12.2,,1011.5,
2021-08-24,29.2,24.4,33.9,0,0,351,12.6,,1015.7,
2021-08-25,28.8,23.9,33.9,0.3,0,203.3,7.6,,1019.2,
2021-08-26,27.2,23.9,33.3,14.7,0,175.8,3.6,,1019.8,
2021-08-27,27.5,24.4,33.9,6.6,0,60.4,7.9,,1018.9,
2021-08-28,27.8,24.4,33.9,0,0,23.5,11.9,,1021.1,
2021-08-29,25.6,22.8,28.9,0,0,74.6,8.6,,1021.2,
2021-08-30,27.2,23.9,34.4,0,0,219,10.1,,1013.6,
2021-08-31,26.7,23.3,30.6,0,0,331.2,5.8,,1010,
2021-09-01,26.1,20,29.4,34,0,52.7,19.4,,1003.9,
2021-09-02,21.7,17.2,26.7,0,0,335.8,16.6,,1012.5,
2021-09-03,20.9,15,26.7,0,0,350.7,9.7,,1018.4,
2021-09-04,21.5,16.7,26.7,0,0,212.5,7.9,,1017.4,
2021-09-05,22.5,20.6,25.6,0,0,199.3,10.8,,1011.4,
2021-09-06,25.3,21.1,30.6,0.3,0,287,10.4,,1012,
2021-09-07,24.1,18.9,30,0,0,184.1,12.6,,1015,
2021-09-08,24.4,20,30.6,0,0,187.4,17.6,,1010.6,
2021-09-09,23.3,19.4,26.7,6.4,0,336.4,10.1,,1009.7,
2021-09-10,21.4,17.2,25.6,0,0,321.5,15.5,,1015.9,
2021-09-11,21,16.1,26.7,0,0,179.6,10.8,,1022.1,
2021-09-12,23,18.3,30,0,0,191.7,15.5,,1020.6,
2021-09-13,26.5,21.7,32.2,0,0,235.2,9.7,,1018.9,
2021-09-14,26.7,22.2,31.7,0,0,136.4,7.9,,1017,
2021-09-15,26.7,22.8,32.2,0,0,188.7,16.2,,1014.7,
2021-09-16,25.1,22.2,28.9,20.1,0,19.1,11.5,,1020.1,
2021-09-17,24.2,21.7,27.8,0.3,0,48.4,11.9,,1022.1,
2021-09-18,24.4,21.1,29.4,0,0,57.4,6.1,,1019.4,
2021-09-19,24.9,20.6,28.3,0,0,22,11.2,,1021,
2021-09-20,22.4,17.8,26.7,0,0,98.7,10.8,,1025.1,
2021-09-21,22.4,18.3,27.8,0,0,90.4,12.2,,1024.3,
2021-09-22,24.1,21.7,26.7,8.4,0,142.5,16.9,,1015.3,
2021-09-23,22.3,16.1,25,33,0,329.6,16.6,,1010.4,
2021-09-24,18.4,12.8,23.9,0,0,340.6,9.4,,1018.5,
2021-09-25,19.1,13.9,25,0,0,291.1,7.6,,1016.9,
2021-09-26,20.2,14.4,25,0,0,286.4,14,,1016.7,
2021-09-27,19.7,13.9,26.7,0,0,196.9,13.3,,1016.5,
2021-09-28,22.3,17.2,27.8,0,0,242.9,11.2,,1012.5,
2021-09-29,20.4,14.4,23.3,0,0,351.6,11.9,,1016.8,
2021-09-30,18.3,12.2,24.4,0,0,330.8,10.4,,1020.4,
2021-10-01,17.9,12.8,23.3,0,0,20,6.8,,1024.6,
2021-10-02,18.9,13.3,26.1,0,0,197.2,9,,1021.7,
2021-10-03,21.6,17.2,27.8,0,0,188.5,10.8,,1015.5,
2021-10-04,23.8,21.1,28.3,0,0,183,13,,1014,
2021-10-05,23.2,20,28.3,0,0,53.6,11.5,,1020.7,
2021-10-06,21.2,19.4,22.8,0.5,0,69.1,10.4,,1026.7,
2021-10-07,21.2,18.3,26.7,0,0,72.3,6.1,,1025.2,
2021-10-08,21.8,18.9,25.6,0,0,70.1,4.7,,1020.7,
2021-10-09,20.9,18.3,23.3,0,0,63.6,15.5,,1020.2,
2021-10-10,20.6,18.3,23.3,1,0,32.9,18.4,,1018.5,
2021-10-11,19.5,18.3,20.6,0,0,13.7,14.8,,1018.3,
2021-10-12,20.1,17.8,22.8,1.5,0,23.9,8.6,,1018.9,
2021-10-13,20.6,18.9,23.3,0,0,184.3,5.8,,1017.3,
2021-10-14,21.4,16.7,27.2,0,0,319.5,9,,1015.4,
2021-10-15,21.5,17.2,27.2,0,0,188.6,9.4,,1013.6,
2021-10-16,21.2,13.3,27.2,7.6,0,224.3,18.4,,1008.7,
2021-10-17,15,10,19.4,0,0,285.2,14.8,,1014.8,
2021-10-18,14.5,8.9,21.1,0,0,284.6,14.8,,1016.4,
2021-10-19,15.6,8.3,23.9,0,0,277.4,9.7,,1020,
2021-10-20,18.4,11.7,25.6,0,0,233,11.2,,1020.2,
2021-10-21,17.4,11.7,23.9,0,0,191,10.4,,1015.9,
2021-10-22,19.4,13.3,21.7,0,0,301,13,,1013.4,
2021-10-23,16.3,12.8,20.6,0,0,331.1,11.2,,1015.6,
2021-10-24,15.9,13.3,21.1,0,0,150,11.5,,1019.9,
2021-10-25,19.8,16.1,26.7,39.4,0,190.2,17.3,,1008.9,
2021-10-26,16.6,11.7,18.9,2.8,0,318.1,23.8,,1002.3,
2021-10-27,15.2,11.7,22.2,0,0,325.4,21.6,,1007.8,
2021-10-28,15.3,11.1,20,0,0,68.1,10.8,,1012.6,
2021-10-29,15.4,13.9,17.2,29.2,0,65.6,20.2,,1002.4,
2021-10-30,15.2,11.7,17.2,1,0,201.2,12.6,,1000.8,
2021-10-31,14.9,11.1,20.6,0,0,246.5,14,,1006.2,
